,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
10,0.14400000000000002,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,2.3040000000000003,0.14,0.14,0.245,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,2.3040000000000003,0.14
11,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,2.3040000000000003
12,0.14,0.14,0.275,0.14,0.14,0.14,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,2.3040000000000003,0.14,0.14,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14
13,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,0.14,0.14,2.3040000000000003,2.3040000000000003,2.3040000000000003,0.14
14,0.14,0.14,0.275,0.14,0.14,0.14,0.313,0.14,0.14,0.14,0.616,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14
15,0.14,0.14,2.3040000000000003,0.14,0.14,0.14,2.3040000000000003,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.9279999999999999,0.14,0.14,0.14,0.14,0.14,0.14
16,0.14,0.14,2.3040000000000003,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,0.509,0.14,1.446,0.363,0.203,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
17,0.151,0.17,2.3040000000000003,0.752,0.14,0.14,0.14,0.14,0.14,0.145,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,0.9279999999999999,0.14,0.14,0.14,0.158,1.821,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.363,0.154,0.14
18,2.3040000000000003,2.3040000000000003,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.145,0.151,0.14,0.14,0.14,0.14,0.14,0.14,0.203,0.14800000000000002,0.14,0.14,0.14,0.14,0.313,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.142,0.14,0.14,0.14,0.616,0.163,0.14
19,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,2.3040000000000003,0.14,0.14,2.3040000000000003,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,0.17
20,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,0.14,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,0.14,0.154,0.14,2.3040000000000003,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.146,0.9279999999999999
21,0.14,0.14,2.3040000000000003,0.14,0.14,2.3040000000000003,0.158,2.3040000000000003,0.14,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,2.3040000000000003,0.14,0.14,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14
22,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,0.14,0.14,0.14,0.14,2.3040000000000003,0.14,0.14,0.14,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.146,2.3040000000000003,2.3040000000000003,2.3040000000000003,2.3040000000000003,0.14,0.14,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14
23,0.14,0.14,2.3040000000000003,0.14,0.14,2.3040000000000003,0.14,0.14,0.14,0.14,2.3040000000000003,0.14,0.14,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,2.3040000000000003,2.3040000000000003,2.3040000000000003,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.9279999999999999,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.14
24,0.14,0.14,0.14,0.14,0.14800000000000002,2.3040000000000003,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.42700000000000005,2.3040000000000003,0.158,0.14,0.14
25,0.146,0.145,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,2.3040000000000003
26,0.14800000000000002,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.154,2.3040000000000003,2.3040000000000003
27,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,2.3040000000000003,2.3040000000000003,0.154,0.14,0.14,0.14,0.14,0.158,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003
28,2.3040000000000003,2.3040000000000003,2.3040000000000003,1.821,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,2.3040000000000003,2.3040000000000003,0.14,0.14,0.142,2.3040000000000003,0.245,0.14,0.14,0.14
29,0.14,0.14,0.14,0.14,0.363,2.3040000000000003,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.158,2.3040000000000003,2.3040000000000003
30,2.3040000000000003,2.3040000000000003,2.3040000000000003,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
